id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1065964691657289728,1065964691657289728,2018-11-23 08:46:01 Eastern Standard Time,2018-11-23,08:46:01,-0400,291708427,agalanwilson,Alan Wilson,,What a great Thanksgiving! My brothers and I even have proof of us doing the dishes while everyone else relaxes. #WellTrainedHusband  https://t.co/vlb307EaPW,en,[],[],"['https://pbs.twimg.com/media/DssRL4nXQAArEZj.jpg', 'https://pbs.twimg.com/media/DssRL4pXgAAtpF2.jpg', 'https://pbs.twimg.com/media/DssRL5bWwAALUUC.jpg', 'https://pbs.twimg.com/media/DssRL5ZWoAEXoPe.jpg']",0,1,27,['welltrainedhusband'],[],https://twitter.com/AGAlanWilson/status/1065964691657289728,False,,1,https://pbs.twimg.com/media/DssRL4nXQAArEZj.jpg,,,,,,,[],,,,
1061017894358794241,1061017894358794241,2018-11-09 17:09:13 Eastern Standard Time,2018-11-09,17:09:13,-0400,291708427,agalanwilson,Alan Wilson,,Jennifer and I surprised our kids with a German Shepherd puppy the day after the election. Check it out...  https://t.co/cwSvHyVdm2,en,[],[],[],4,2,58,[],[],https://twitter.com/AGAlanWilson/status/1061017894358794241,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1061017570466242560/pu/img/VAVFWoV10_dtGtYm.jpg,,,,,,,[],,,,
1060707507721723905,1060707507721723905,2018-11-08 20:35:51 Eastern Standard Time,2018-11-08,20:35:51,-0400,291708427,agalanwilson,Alan Wilson,,Thanks to @BBBColaChas for inviting me to address their annual Torch Awards and discuss creating a healthy business and consumer environment in our community.  https://t.co/N0UdjZzHU1,en,"[{'screen_name': 'bbbcolachas', 'name': 'bbb serving central sc and charleston', 'id': '1005162669819691008'}]",[],['https://pbs.twimg.com/media/Drhj2dAVAAAMc5T.jpg'],0,0,6,[],[],https://twitter.com/AGAlanWilson/status/1060707507721723905,False,,1,https://pbs.twimg.com/media/Drhj2dAVAAAMc5T.jpg,,,,,,,[],,,,
1060349930093580289,1060349930093580289,2018-11-07 20:54:58 Eastern Standard Time,2018-11-07,20:54:58,-0400,291708427,agalanwilson,Alan Wilson,,‘Michael and Anna Grace showing off their new puppy… Her name is Lucy.  https://t.co/OonbJWCPMD,en,[],[],['https://pbs.twimg.com/media/Drceoy4XcAAT8Jv.jpg'],6,0,50,[],[],https://twitter.com/AGAlanWilson/status/1060349930093580289,False,,1,https://pbs.twimg.com/media/Drceoy4XcAAT8Jv.jpg,,,,,,,[],,,,
1060026907524321280,1060026907524321280,2018-11-06 23:31:23 Eastern Standard Time,2018-11-06,23:31:23,-0400,291708427,agalanwilson,Alan Wilson,,Thank you SC for allowing me to serve as your AG. My daughter Anna Grace is also very excited tonight. This is from our hotel waiting room.  https://t.co/oOc2lHCYYh,en,[],[],['https://pbs.twimg.com/media/DrX42YsXgAE8z4W.jpg'],2,3,72,[],[],https://twitter.com/AGAlanWilson/status/1060026907524321280,False,,1,https://pbs.twimg.com/media/DrX42YsXgAE8z4W.jpg,,,,,,,[],,,,
1059932964451221505,1059932964451221505,2018-11-06 17:18:05 Eastern Standard Time,2018-11-06,17:18:05,-0400,291708427,agalanwilson,Alan Wilson,,Enjoyed being with my dad @RepJoeWilson today at Saxe Gotha Presbyterian Church. I am so proud of him.  https://t.co/tueIx2jxUn,en,"[{'screen_name': 'repjoewilson', 'name': 'joe wilson', 'id': '254082173'}]",[],['https://pbs.twimg.com/media/DrWjaGoXgAA2iEQ.jpg'],2,3,28,[],[],https://twitter.com/AGAlanWilson/status/1059932964451221505,False,,1,https://pbs.twimg.com/media/DrWjaGoXgAA2iEQ.jpg,,,,,,,[],,,,
1059920076852342786,1059920076852342786,2018-11-06 16:26:53 Eastern Standard Time,2018-11-06,16:26:53,-0400,291708427,agalanwilson,Alan Wilson,,Make sure you get to your polling place by 7:00 p.m. and you'll be able to cast your ballot. Three quarters of SC sheriffs have endorsed my campaign in a bipartisan coalition and I'm the only prosecutor running for AG. Please go vote!  Find your poll:  https://t.co/EkgLYX7QY1,en,[],['https://info.scvotes.sc.gov/eng/voterinquiry/VoterInformationRequest.aspx?PageMode=VoterInfo'],[],0,2,7,[],[],https://twitter.com/AGAlanWilson/status/1059920076852342786,False,,0,,,,,,,,[],,,,
1059856705826287616,1059856705826287616,2018-11-06 12:15:04 Eastern Standard Time,2018-11-06,12:15:04,-0400,291708427,agalanwilson,Alan Wilson,,Amicks Ferry in Lexington was packed for 2 hrs. Huge turn out.  https://t.co/XB9ormYBsq,en,[],[],['https://pbs.twimg.com/media/DrVeC13XgAIqBfv.jpg'],0,2,13,[],[],https://twitter.com/AGAlanWilson/status/1059856705826287616,False,,1,https://pbs.twimg.com/media/DrVeC13XgAIqBfv.jpg,,,,,,,[],,,,
1059813010859065350,1059813010859065350,2018-11-06 09:21:26 Eastern Standard Time,2018-11-06,09:21:26,-0400,291708427,agalanwilson,Alan Wilson,,"We just voted! Don't forget to vote - polls are open until 7 p.m. This election is critical so be sure your friends, family, and coworkers get out and vote today!  https://t.co/G5Ckaf5WiE",en,[],[],['https://pbs.twimg.com/media/DrU2Tw6WoAAT53C.jpg'],0,5,19,[],[],https://twitter.com/AGAlanWilson/status/1059813010859065350,False,,1,https://pbs.twimg.com/media/DrU2Tw6WoAAT53C.jpg,,,,,,,[],,,,
1059789745050566657,1059789745050566657,2018-11-06 07:48:59 Eastern Standard Time,2018-11-06,07:48:59,-0400,291708427,agalanwilson,Alan Wilson,,Working the polls till the end.  https://t.co/TW3Lkn1fdY,en,[],[],['https://pbs.twimg.com/media/DrUhJqrU0AAXTv9.jpg'],0,0,9,[],[],https://twitter.com/AGAlanWilson/status/1059789745050566657,False,,1,https://pbs.twimg.com/media/DrUhJqrU0AAXTv9.jpg,,,,,,,[],,,,
1059594158757814272,1059594158757814272,2018-11-05 18:51:48 Eastern Standard Time,2018-11-05,18:51:48,-0400,291708427,agalanwilson,Alan Wilson,,"What a great way to rally the vote with a capacity crowd in Lexington! We're almost there, folks. Please go vote tomorrow and make sure your friends and family do too!   @TreasurerLoftis @CongJoeWilson @SCGOP  https://t.co/Mj1EPfnHuX",en,"[{'screen_name': 'treasurerloftis', 'name': ""s.c. state treasurer's office"", 'id': '123314680'}, {'screen_name': 'scgop', 'name': 'south carolina republican party', 'id': '17819471'}]",[],"['https://pbs.twimg.com/media/DrRvQm2XgAAWodY.jpg', 'https://pbs.twimg.com/media/DrRvQm1XgAApK90.jpg']",0,3,16,[],[],https://twitter.com/AGAlanWilson/status/1059594158757814272,False,,1,https://pbs.twimg.com/media/DrRvQm2XgAAWodY.jpg,,,,,,,[],,,,
1059492954086260742,1059492954086260742,2018-11-05 12:09:39 Eastern Standard Time,2018-11-05,12:09:39,-0400,291708427,agalanwilson,Alan Wilson,,"Join us tonight 5:30-7:00 for a Get Out the Vote Rally and great food from local Lexington restaurants at Ohara's Public House - 131 E. Main St, Lexington!  With: @CongJoeWilson @Molly_Spearman @TreasurerLoftis   https://t.co/h7WJMaZkUC  https://t.co/RwpN9QjrOr",en,"[{'screen_name': 'molly_spearman', 'name': 'molly spearman', 'id': '2348772666'}, {'screen_name': 'treasurerloftis', 'name': ""s.c. state treasurer's office"", 'id': '123314680'}]",['https://www.facebook.com/events/279829212659946/'],['https://pbs.twimg.com/media/DrQNZO9XgAEZqXe.jpg'],1,2,5,[],[],https://twitter.com/AGAlanWilson/status/1059492954086260742,False,,1,https://pbs.twimg.com/media/DrQNZO9XgAEZqXe.jpg,,,,,,,[],,,,
1059486231141253125,1059486231141253125,2018-11-05 11:42:56 Eastern Standard Time,2018-11-05,11:42:56,-0400,291708427,agalanwilson,Alan Wilson,,Visiting North Augusta with Rep. Bill Hixon today to speak with voters and rally the vote for November 6!  https://t.co/pXwndWQwPu,en,[],[],['https://pbs.twimg.com/media/DrQNG5PX0AEDQ0U.jpg'],0,1,12,[],[],https://twitter.com/AGAlanWilson/status/1059486231141253125,False,,1,https://pbs.twimg.com/media/DrQNG5PX0AEDQ0U.jpg,,,,,,,[],,,,
1059213661934419968,1059213661934419968,2018-11-04 17:39:50 Eastern Standard Time,2018-11-04,17:39:50,-0400,291708427,agalanwilson,Alan Wilson,,It's an honor to join these great leaders to rally the vote for @henrymcmaster and conservatives candidates on November 6th. Don't take your right to vote for granted - - go vote!  https://t.co/5zh9HNAuf9,en,"[{'screen_name': 'henrymcmaster', 'name': 'gov. henry mcmaster', 'id': '16335288'}]",[],['https://pbs.twimg.com/media/DrMVMv5U8AAohWb.jpg'],0,1,8,[],[],https://twitter.com/AGAlanWilson/status/1059213661934419968,False,,1,https://pbs.twimg.com/media/DrMVMv5U8AAohWb.jpg,,,,,,,[],,,,
1058387550891634688,1058387550891634688,2018-11-02 11:57:10 Eastern Daylight Time,2018-11-02,11:57:10,-0400,291708427,agalanwilson,Alan Wilson,,"We had a productive, meaningful discussion with @karringtonsc, Sheriff AL Cannon, and Sheriff Duane Lewis in Charleston today about upholding the rule of law, defeating sanctuary cities, and working with law enforcement to keep our communities safe.  https://t.co/CRW7wtXXVK",en,"[{'screen_name': 'karringtonsc', 'name': 'katie arrington', 'id': '25375137'}]",[],['https://pbs.twimg.com/media/DrAl2_bU0AArd7o.jpg'],0,1,8,[],[],https://twitter.com/AGAlanWilson/status/1058387550891634688,False,,1,https://pbs.twimg.com/media/DrAl2_bU0AArd7o.jpg,,,,,,,[],,,,
1058042920220155904,1058042920220155904,2018-11-01 13:07:44 Eastern Daylight Time,2018-11-01,13:07:44,-0400,291708427,agalanwilson,Alan Wilson,,"What a great crowd and awesome food at The Beacon today to rally the vote! Remember, you can still vote absentee, and polls are open 7 a.m. to 7 p.m. on November 6.  https://t.co/qifMyJwoQg",en,[],[],['https://pbs.twimg.com/media/Dq7sa0YVAAEFtZC.jpg'],0,1,4,[],[],https://twitter.com/AGAlanWilson/status/1058042920220155904,False,,1,https://pbs.twimg.com/media/Dq7sa0YVAAEFtZC.jpg,,,,,,,[],,,,
1058041730942021632,1058041730942021632,2018-11-01 13:03:00 Eastern Daylight Time,2018-11-01,13:03:00,-0400,291708427,agalanwilson,Alan Wilson,,". @DerhamCole ""Attorney General Wilson has touched our community in very important ways with all that he's done to combat domestic violence and crimes against children.""  https://t.co/t07hmvAA8k",en,"[{'screen_name': 'derhamcole', 'name': 'derham cole', 'id': '71259486'}]",[],['https://pbs.twimg.com/media/Dq7rVdiVYAEAHd1.jpg'],0,1,6,[],[],https://twitter.com/AGAlanWilson/status/1058041730942021632,False,,1,https://pbs.twimg.com/media/Dq7rVdiVYAEAHd1.jpg,,,,,,,[],,,,
1058040714741850113,1058040714741850113,2018-11-01 12:58:58 Eastern Daylight Time,2018-11-01,12:58:58,-0400,291708427,agalanwilson,Alan Wilson,,"Proud to be joined by these great Spartanburg State Representatives Derham Cole, Eddie Tallon, and Bill Chumley at the Beacon today! Go out and vote!  https://t.co/xO4aMRKqID",en,[],[],"['https://pbs.twimg.com/media/Dq7qaZLV4AAa0t9.jpg', 'https://pbs.twimg.com/media/Dq7qaZLU0AAKJxW.jpg']",1,0,2,[],[],https://twitter.com/AGAlanWilson/status/1058040714741850113,False,,1,https://pbs.twimg.com/media/Dq7qaZLV4AAa0t9.jpg,,,,,,,[],,,,
1058022835124387840,1058022835124387840,2018-11-01 11:47:55 Eastern Daylight Time,2018-11-01,11:47:55,-0400,291708427,agalanwilson,Alan Wilson,,Bumped into my good friends Lisa Van Riper &amp; @GarryRSmith while traveling in Greenville. They are both tremendous leaders in the upstate.  https://t.co/37jMBqA9qV,en,"[{'screen_name': 'garryrsmith', 'name': 'garry smith', 'id': '75896584'}]",[],['https://pbs.twimg.com/media/Dq7aKFeX0AAd6GP.jpg'],0,3,16,[],[],https://twitter.com/AGAlanWilson/status/1058022835124387840,False,,1,https://pbs.twimg.com/media/Dq7aKFeX0AAd6GP.jpg,,,,,,,[],,,,
1057995015086063616,1057995015086063616,2018-11-01 09:57:22 Eastern Daylight Time,2018-11-01,09:57:22,-0400,291708427,agalanwilson,Alan Wilson,,"It's great to be on the North Greenville University campus this morning to speak with students, faculty, and school leadership.  https://t.co/FEEOrJfDjz",en,[],[],['https://pbs.twimg.com/media/Dq7A2wlXgAEgmhY.jpg'],0,2,11,[],[],https://twitter.com/AGAlanWilson/status/1057995015086063616,False,,1,https://pbs.twimg.com/media/Dq7A2wlXgAEgmhY.jpg,,,,,,,[],,,,
1057722175971606528,1057722175971606528,2018-10-31 15:53:12 Eastern Daylight Time,2018-10-31,15:53:12,-0400,291708427,agalanwilson,Alan Wilson,,We had a great time meeting voters at Genesis Hub Coffee in Newberry! Many hanks to everyone who came and dropped off cleaning items for those affected by recent floods. They'll be put to good use!  https://t.co/8PhVYEWnjY,en,[],[],"['https://pbs.twimg.com/media/Dq3Is0dV4AEVVl_.jpg', 'https://pbs.twimg.com/media/Dq3Is0eUwAAvAfC.jpg', 'https://pbs.twimg.com/media/Dq3Is0fUUAAK-KE.jpg']",0,1,9,[],[],https://twitter.com/AGAlanWilson/status/1057722175971606528,False,,1,https://pbs.twimg.com/media/Dq3Is0dV4AEVVl_.jpg,,,,,,,[],,,,
1057435671118467072,1057435671118467072,2018-10-30 20:54:44 Eastern Daylight Time,2018-10-30,20:54:44,-0400,291708427,agalanwilson,Alan Wilson,,Congrats  @RepJoeWilson on an amazing job at @RBHSGators debate. He got 60% of the vote in straw poll.  Look fwd to same result next tues.,en,"[{'screen_name': 'repjoewilson', 'name': 'joe wilson', 'id': '254082173'}, {'screen_name': 'rbhsgators', 'name': 'river bluff high sch', 'id': '1310372292'}]",[],[],0,0,7,[],[],https://twitter.com/AGAlanWilson/status/1057435671118467072,False,,0,,,,,,,,[],,,,
1056989609702375425,1056989609702375425,2018-10-29 15:22:15 Eastern Daylight Time,2018-10-29,15:22:15,-0400,291708427,agalanwilson,Alan Wilson,,We're at Roper's Corner in Powdersville with West Cox today to meet voters and enjoy some ice cream. Thanks everyone who joined us!  https://t.co/bbjTGCS5RQ,en,[],[],"['https://pbs.twimg.com/media/DqsucCzVYAEP8Lo.jpg', 'https://pbs.twimg.com/media/DqsucC1U0AAO4I_.jpg']",0,5,11,[],[],https://twitter.com/AGAlanWilson/status/1056989609702375425,False,,1,https://pbs.twimg.com/media/DqsucCzVYAEP8Lo.jpg,,,,,,,[],,,,
1055958471495938049,1055958471495938049,2018-10-26 19:04:53 Eastern Daylight Time,2018-10-26,19:04:53,-0400,291708427,agalanwilson,Alan Wilson,,"Enjoyed addressing supporters of my good friend, 15th Circuit Solicitor Jimmy Richardson, in Myrtle Beach tonight!  https://t.co/cpDShOmx55",en,[],[],['https://pbs.twimg.com/media/DqeEn4lX0AUluNC.jpg'],0,2,9,[],[],https://twitter.com/AGAlanWilson/status/1055958471495938049,False,,1,https://pbs.twimg.com/media/DqeEn4lX0AUluNC.jpg,,,,,,,[],,,,
1055931758347206656,1055931758347206656,2018-10-26 17:18:44 Eastern Daylight Time,2018-10-26,17:18:44,-0400,291708427,agalanwilson,Alan Wilson,,Great to visit with @RepAlanClemmons while campaigning in Myrtle Beatch today.  https://t.co/vzrnkSpXpg,en,"[{'screen_name': 'repalanclemmons', 'name': 'alan clemmons', 'id': '18233057'}]",[],['https://pbs.twimg.com/media/DqdsVaiWoAAsztk.jpg'],0,1,8,[],[],https://twitter.com/AGAlanWilson/status/1055931758347206656,False,,1,https://pbs.twimg.com/media/DqdsVaiWoAAsztk.jpg,,,,,,,[],,,,
1055857023936618497,1055857023936618497,2018-10-26 12:21:46 Eastern Daylight Time,2018-10-26,12:21:46,-0400,291708427,agalanwilson,Alan Wilson,,"I really enjoyed addressing students at The Kings Academy in Florence today. We talked about internet crimes against children, the dangers of opioid addiction, and other important topics. Educating children on these issues is critical.  https://t.co/B8C9EocuTh",en,[],[],['https://pbs.twimg.com/media/DqcoW9gXgAEYNN-.jpg'],0,1,3,[],[],https://twitter.com/AGAlanWilson/status/1055857023936618497,False,,1,https://pbs.twimg.com/media/DqcoW9gXgAEYNN-.jpg,,,,,,,[],,,,
1055579207932301313,1055579207932301313,2018-10-25 17:57:49 Eastern Daylight Time,2018-10-25,17:57:49,-0400,291708427,agalanwilson,Alan Wilson,,Thanks to the Lancaster GOP and @scgop for all you're doing to get out the vote this November and for hosting a call night!  https://t.co/Od07ZhTbsK,en,"[{'screen_name': 'scgop', 'name': 'south carolina republican party', 'id': '17819471'}]",[],['https://pbs.twimg.com/media/DqYrr9HXgAEb7dQ.jpg'],1,1,5,[],[],https://twitter.com/AGAlanWilson/status/1055579207932301313,False,,1,https://pbs.twimg.com/media/DqYrr9HXgAEb7dQ.jpg,,,,,,,[],,,,
1055568132146896897,1055568132146896897,2018-10-25 17:13:48 Eastern Daylight Time,2018-10-25,17:13:48,-0400,291708427,agalanwilson,Alan Wilson,,I can't thank Kathy Bigham enough for showing us around Winthrop University today. What a fantastic institution and beautiful campus!  https://t.co/igqrSx40B5,en,[],[],['https://pbs.twimg.com/media/DqYhmroWsAAwqsq.jpg'],0,8,26,[],[],https://twitter.com/AGAlanWilson/status/1055568132146896897,False,,1,https://pbs.twimg.com/media/DqYhmroWsAAwqsq.jpg,,,,,,,[],,,,
1055556747597938698,1055556747597938698,2018-10-25 16:28:34 Eastern Daylight Time,2018-10-25,16:28:34,-0400,291708427,agalanwilson,Alan Wilson,,I had a chance to see the @WinthropPoll center today. Thanks Summersby Okey for showing us around and telling us about their public opinion polling!  https://t.co/yyIZeNQVPu,en,"[{'screen_name': 'winthroppoll', 'name': 'scott huffmon', 'id': '821834306855247873'}]",[],['https://pbs.twimg.com/media/DqYXPiOXcAAnxlV.jpg'],0,2,11,[],[],https://twitter.com/AGAlanWilson/status/1055556747597938698,False,,1,https://pbs.twimg.com/media/DqYXPiOXcAAnxlV.jpg,,,,,,,[],,,,
1054712016852709378,1054712016852709378,2018-10-23 08:31:55 Eastern Daylight Time,2018-10-23,08:31:55,-0400,291708427,agalanwilson,Alan Wilson,,"We’re heartbroken over the loss of Florence Deputy Farrah Turner and ask for prayers for her family, friends and colleagues, and continued prayers for all of our first responders.",en,[],[],[],0,3,19,[],[],https://twitter.com/AGAlanWilson/status/1054712016852709378,False,,0,,,,,,,,[],,,,
