id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1504159522637688842,1504159522637688842,2022-03-16 14:15:50 Eastern Daylight Time,2022-03-16,14:15:50,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Lt. Gov. Barnes has tested positive for COVID-19 after a routine test. He is grateful to be vaccinated and is not experiencing any symptoms. The Lt. Gov. will follow CDC protocol and isolate for 5 days. He encourages Wisconsinites to get vaccinated if they have not yet done so.,en,[],[],[],7,9,62,[],[],https://twitter.com/LGMandelaBarnes/status/1504159522637688842,False,,0,,,,,,,,[],,,,
1504121593391243268,1504121593391243268,2022-03-16 11:45:07 Eastern Daylight Time,2022-03-16,11:45:07,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Today is National Vaccination Day, and it's a timely reminder to get your COVID-19 vaccine if you haven't yet. Getting your vaccine, including your booster shot, is an essential step towards beating the pandemic. Visit  https://t.co/1Z4DzumTzP to find a vaccination site near you.  https://t.co/RnlORg4UZ0",en,[],['http://vaccines.gov'],['https://pbs.twimg.com/media/FN-2ngtWYAUHSuN.jpg'],4,4,9,[],[],https://twitter.com/LGMandelaBarnes/status/1504121593391243268,False,,1,https://pbs.twimg.com/media/FN-2ngtWYAUHSuN.jpg,,,,,,,[],,,,
1503785709907419142,1503785709907419142,2022-03-15 13:30:26 Eastern Daylight Time,2022-03-15,13:30:26,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Thank you to @GeniaStevens and Rock County Jumpstart for having me speak at the inaugural Pitch Night. I applaud your dedication in supporting local Black and Brown businesses in Rock County, and helping them in their journeys towards success.  https://t.co/TLULLs0y0z",en,"[{'screen_name': 'geniastevens', 'name': 'genia stevens', 'id': '15779252'}]",[],['https://pbs.twimg.com/media/FN6Cb2AX0AYuHT1.jpg'],2,1,6,[],[],https://twitter.com/LGMandelaBarnes/status/1503785709907419142,False,,1,https://pbs.twimg.com/media/FN6Cb2AX0AYuHT1.jpg,,,,,,,[],,,,
1503448150094319623,1503448150094319623,2022-03-14 15:09:06 Eastern Daylight Time,2022-03-14,15:09:06,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I had a great time at Research in the Rotunda learning about the innovative research within @UWSystem! I was impressed by the vast array of critical topics that our students and faculty have dedicated themselves to. Great things are ahead for all of these students! #AllinWI  https://t.co/RFoKrov0BU,en,"[{'screen_name': 'uwsystem', 'name': 'uw system', 'id': '39261830'}]",[],"['https://pbs.twimg.com/media/FN1JJ3rWUAACnJ2.jpg', 'https://pbs.twimg.com/media/FN1JLFuXoAYvv-n.jpg']",3,2,13,['allinwi'],[],https://twitter.com/LGMandelaBarnes/status/1503448150094319623,False,,1,https://pbs.twimg.com/media/FN1JJ3rWUAACnJ2.jpg,,,,,,,[],,,,
1501972882032930823,1501972882032930823,2022-03-10 12:26:55 Eastern Standard Time,2022-03-10,12:26:55,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Honored to speak at the @dstinc1913 Statewide Founders Day Celebration. 109 years of sisterhood, scholarship, and service is definitely worth celebrating. I look forward to the next 109 years and continuing to partner with you as we continue to work for positive change in WI!  https://t.co/vBzzcGKEp8",en,"[{'screen_name': 'dstinc1913', 'name': 'dstinc1913', 'id': '454919764'}]",[],"['https://pbs.twimg.com/media/FNgUXsvWUAI2pQW.jpg', 'https://pbs.twimg.com/media/FNgUYGMXwAMh6rT.jpg']",3,0,5,[],[],https://twitter.com/LGMandelaBarnes/status/1501972882032930823,False,,1,https://pbs.twimg.com/media/FNgUXsvWUAI2pQW.jpg,,,,,,,[],,,,
1501219261813080071,1501219260445691914,2022-03-08 10:32:17 Eastern Standard Time,2022-03-08,10:32:17,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I'm in awe of the resiliency of Jeffrey and Susan Bergeman and know their experiences and story will continue to inspire their community and those across the country.,en,[],[],[],1,0,3,[],[],https://twitter.com/LGMandelaBarnes/status/1501219261813080071,False,,0,,,,,,,,[],,,,
1501219260445691914,1501219260445691914,2022-03-08 10:32:17 Eastern Standard Time,2022-03-08,10:32:17,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Had a wonderful time visiting @ChippewaFallsSD last week to meet with the Bergeman family and speak to students and parents for the Spring Sports Kickoff!   https://t.co/YDJVriQbkH,en,"[{'screen_name': 'chippewafallssd', 'name': 'chippewa falls area unified school district', 'id': '288241508'}]",['https://www.wqow.com/sports/lt-governor-barnes-meets-bergeman-family/article_bee7b4ae-9900-11ec-bda6-e3cc92187266.html'],[],2,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1501219260445691914,False,,0,,,,,,,,[],,,,
1500973394745040900,1500973393344180229,2022-03-07 18:15:18 Eastern Standard Time,2022-03-07,18:15:18,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,It was great to see the university’s workforce connections in action and to visit one of the highest quality undergraduate technology labs in the nation!,en,[],[],[],1,0,2,[],[],https://twitter.com/LGMandelaBarnes/status/1500973394745040900,False,,0,,,,,,,,[],,,,
1500973393344180229,1500973393344180229,2022-03-07 18:15:18 Eastern Standard Time,2022-03-07,18:15:18,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thank you @uwstout for giving me a tour of your Plastics Engineering lab and having me at your annual Spring Career Conference on campus last week.   https://t.co/FRNT2PHnxT,en,"[{'screen_name': 'uwstout', 'name': 'uw-stout', 'id': '18297817'}]",['https://www.weau.com/2022/02/28/uw-stout-spring-2022-career-conference-week-kicks-off/'],[],2,0,10,[],[],https://twitter.com/LGMandelaBarnes/status/1500973393344180229,False,,0,,,,,,,,[],,,,
1499499858344177665,1499499855445696519,2022-03-03 16:40:00 Eastern Standard Time,2022-03-03,16:40:00,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Helping individuals with education, workforce training, and job placement not only helps the ones we're serving, but our state as a whole. Here’s to the next 10 years and beyond!",en,[],[],[],1,1,5,[],[],https://twitter.com/LGMandelaBarnes/status/1499499858344177665,False,,0,,,,,,,,[],,,,
1499499855445696519,1499499855445696519,2022-03-03 16:39:59 Eastern Standard Time,2022-03-03,16:39:59,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Had the honor of attending the 10 year anniversary of @Latino_Academy last week. Thank you to everyone involved with this amazing organization that has worked tirelessly to address inequity and social injustice in Wisconsin.  https://t.co/iEugl8vc7O,en,"[{'screen_name': 'latino_academy', 'name': 'latino academy of workforce development', 'id': '789195586830336000'}]",[],['https://pbs.twimg.com/media/FM9LK2lXoAYK0OR.jpg'],3,3,10,[],[],https://twitter.com/LGMandelaBarnes/status/1499499855445696519,False,,1,https://pbs.twimg.com/media/FM9LK2lXoAYK0OR.jpg,,,,,,,[],,,,
1499498918681497602,1499498916211052548,2022-03-03 16:36:16 Eastern Standard Time,2022-03-03,16:36:16,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Helping individuals with education, workforce training, and job placement not only helps the ones we're serving, but our state as a whole. Here’s to the next 10 years and beyond!",en,[],[],[],0,0,0,[],[],https://twitter.com/LGMandelaBarnes/status/1499498918681497602,False,,0,,,,,,,,[],,,,
1499459597035315209,1499459597035315209,2022-03-03 14:00:01 Eastern Standard Time,2022-03-03,14:00:01,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"It was an honor to attend the @POTUS visit to @uw_superior and hear about the plans for an ""Infrastructure Decade"" right here in WI.  Added bonus - great to spend some time with my friend and colleague across the river, @LtGovFlanagan!  https://t.co/YNrdNcphqf",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'uw_superior', 'name': 'uw-superior', 'id': '89737115'}, {'screen_name': 'ltgovflanagan', 'name': 'lt. governor peggy flanagan', 'id': '1064636307257860096'}]",[],"['https://pbs.twimg.com/media/FM8mjYlWYAEzbN4.jpg', 'https://pbs.twimg.com/media/FM8mjYiXoAUcSOf.jpg']",2,0,17,[],[],https://twitter.com/LGMandelaBarnes/status/1499459597035315209,False,,1,https://pbs.twimg.com/media/FM8mjYlWYAEzbN4.jpg,,,,,,,[],,,,
1499181819031429128,1499181446887530497,2022-03-02 19:36:13 Eastern Standard Time,2022-03-02,19:36:13,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"This year, I am honored to read “Life Doesn’t Frighten Me” by @DrMayaAngelou. Especially in a time where it is easy to be afraid, her words create a place where every child and every person can experience and celebrate their own fearlessness.  https://t.co/oK0iI1xasP",en,"[{'screen_name': 'drmayaangelou', 'name': 'maya angelou', 'id': '146099195'}]",[],[],1,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1499181819031429128,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499181719404138497/pu/img/fLD8vYWZjkVF1I3k.jpg,,,,,,,[],,,,
1499181446887530497,1499181446887530497,2022-03-02 19:34:45 Eastern Standard Time,2022-03-02,19:34:45,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"I’m proud to celebrate #ReadAcrossAmericaDay today! Stories help us understand who we are, and connecting our communities with diverse accounts offers everyone different perspectives and helps us all see how others think and feel.  https://t.co/Ar7inI10c7",en,[],[],[],3,2,25,['readacrossamericaday'],[],https://twitter.com/LGMandelaBarnes/status/1499181446887530497,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499181323201691657/pu/img/cwW18CgQVA0-Evs9.jpg,,,,,,,[],,,,
1498704201278537731,1498704201278537731,2022-03-01 11:58:20 Eastern Standard Time,2022-03-01,11:58:20,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Thanks for having me, @UWRiverFalls! It is always great to visit campus, and I especially enjoyed this opportunity to talk about the need to take action on climate change.",en,"[{'screen_name': 'uwriverfalls', 'name': 'uw-river falls', 'id': '145740499'}]",[],[],4,2,10,[],[],https://twitter.com/LGMandelaBarnes/status/1498704201278537731,False,https://twitter.com/UWRiverFalls/status/1498428279589675008,0,,,,,,,,[],,,,
1496889703152377859,1496889703152377859,2022-02-24 11:48:10 Eastern Standard Time,2022-02-24,11:48:10,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Thank you @FCC for having me join an important discussion on the digital divide in Black communities. It will take a concerted effort from us to bridge the gap. I'm optimistic, as we have the infrastructure and support we need to continue to champion increased broadband access.  https://t.co/KI1ChrYwXQ",en,"[{'screen_name': 'fcc', 'name': 'the fcc', 'id': '66369206'}]",[],['https://pbs.twimg.com/media/FMYFQKZXIAUJLno.jpg'],4,7,28,[],[],https://twitter.com/LGMandelaBarnes/status/1496889703152377859,False,,1,https://pbs.twimg.com/media/FMYFQKZXIAUJLno.jpg,,,,,,,[],,,,
1496608423974248453,1496608421767954434,2022-02-23 17:10:28 Eastern Standard Time,2022-02-23,17:10:28,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I had a great time discussing about the importance of investing in our technical colleges in order to grow the state’s workforce and maintain affordability and accessibility for students.,en,[],[],[],1,1,3,[],[],https://twitter.com/LGMandelaBarnes/status/1496608423974248453,False,,0,,,,,,,,[],,,,
1496608421767954434,1496608421767954434,2022-02-23 17:10:28 Eastern Standard Time,2022-02-23,17:10:28,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thank you to @WSGtechcolleges for having me speak at your Legislative Seminar! You should be proud of the work you do to represent and advocate for students across our 16 @WisTechColleges college districts.  https://t.co/QHhfKLcek4,en,"[{'screen_name': 'wsgtechcolleges', 'name': 'wsg', 'id': '426435280'}, {'screen_name': 'wistechcolleges', 'name': 'wisconsin technical colleges', 'id': '28359028'}]",[],"['https://pbs.twimg.com/media/FMUFbF-XMAMTwmW.jpg', 'https://pbs.twimg.com/media/FMUFbX5WQAIwmSU.jpg']",2,2,4,[],[],https://twitter.com/LGMandelaBarnes/status/1496608421767954434,False,,1,https://pbs.twimg.com/media/FMUFbF-XMAMTwmW.jpg,,,,,,,[],,,,
1496569561298186246,1496569558567632900,2022-02-23 14:36:02 Eastern Standard Time,2022-02-23,14:36:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I am proud of the partnership our administration has with all eleven federally recognized Tribes in Wisconsin and look forward to continuing our work together.,en,[],[],[],0,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1496569561298186246,False,,0,,,,,,,,[],,,,
1496569559989600257,1496569558567632900,2022-02-23 14:36:02 Eastern Standard Time,2022-02-23,14:36:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thank you to all the Tribal leaders and to President Holsey for discussing the equitable recovery from the pandemic and other issues facing Indigenous communities.,en,[],[],[],2,0,8,[],[],https://twitter.com/LGMandelaBarnes/status/1496569559989600257,False,,0,,,,,,,,[],,,,
1496569558567632900,1496569558567632900,2022-02-23 14:36:02 Eastern Standard Time,2022-02-23,14:36:02,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I had the privilege of attending the annual State of the Tribes Address given this year by President @ShannonHolsey of the Stockbridge-Munsee Band of Mohican Indians.   https://t.co/0yiZhZWtFn,en,"[{'screen_name': 'shannonholsey', 'name': 'shannon holsey', 'id': '2569899517'}]",['https://www.wqow.com/news/wisconsin/resiliency-representation-at-forefront-of-state-of-the-tribes-address/article_91a57c28-84aa-5611-a880-380596fb47f1.amp.html'],[],2,2,13,[],[],https://twitter.com/LGMandelaBarnes/status/1496569558567632900,False,,0,,,,,,,,[],,,,
1495824812685549568,1495824812685549568,2022-02-21 13:16:41 Eastern Standard Time,2022-02-21,13:16:41,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"On February 25th 11am CST the Family Impact sub-committee welcomes all WI MMIW families to share their voices and expertise around the issues of MMIW to uplift issues of justice, healing, and future solutions for change. The zoom link to join can be found on the WI DOJ Website.  https://t.co/LxNCqHPqTz",en,[],[],['https://pbs.twimg.com/media/FMI8vWTXwAEkZt8.jpg'],2,2,7,[],[],https://twitter.com/LGMandelaBarnes/status/1495824812685549568,False,,1,https://pbs.twimg.com/media/FMI8vWTXwAEkZt8.jpg,,,,,,,[],,,,
1494470655961620486,1494470642737070080,2022-02-17 19:35:44 Eastern Standard Time,2022-02-17,19:35:44,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"I also enjoyed meeting with @StateRepHong and student leaders to talk about student experiences and support services during the pandemic, as well as tour @UWMulticultural in the Red Gym to hear about their work to create a just and inclusive experience on campus.  https://t.co/W6grtYokuX",en,"[{'screen_name': 'staterephong', 'name': 'rep. francesca hong 홍윤정', 'id': '1336316193850978304'}, {'screen_name': 'uwmulticultural', 'name': 'uw-madison msc', 'id': '249797908'}]",[],"['https://pbs.twimg.com/media/FL1tIt7XEAQ2qog.jpg', 'https://pbs.twimg.com/media/FL1tI8NXsAU8FMV.jpg', 'https://pbs.twimg.com/media/FL1tJFYXMAgOa85.jpg']",2,1,9,[],[],https://twitter.com/LGMandelaBarnes/status/1494470655961620486,False,,1,https://pbs.twimg.com/media/FL1tIt7XEAQ2qog.jpg,,,,,,,[],,,,
1494470642737070080,1494470642737070080,2022-02-17 19:35:41 Eastern Standard Time,2022-02-17,19:35:41,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Was an honor to visit the @UWMadison campus to discuss @GovEvers plans to fund the freeze on in-state undergraduate tuition and increase access to mental health services through telehealth counseling and more mental health staff support on our campuses.  https://t.co/aGfAxF1iP1,en,"[{'screen_name': 'uwmadison', 'name': 'uw–madison', 'id': '15763818'}, {'screen_name': 'govevers', 'name': 'governor tony evers', 'id': '234896532'}]",['https://www.wkow.com/news/lt-gov-barnes-touts-governors-proposal-for-uw-tuition-freeze/article_9aa3a2aa-8fab-11ec-abe7-0f39380eb923.html'],[],1,2,17,[],[],https://twitter.com/LGMandelaBarnes/status/1494470642737070080,False,,0,,,,,,,,[],,,,
1494433241977208835,1494433241977208835,2022-02-17 17:07:04 Eastern Standard Time,2022-02-17,17:07:04,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Thanks for having me! I had a great time visiting campus and discussing @GovEvers plans to fund the @UWSystem tuition freeze through the end of the biennium and provide funding for more mental health services on our campuses. #UWSP,en,"[{'screen_name': 'govevers', 'name': 'governor tony evers', 'id': '234896532'}, {'screen_name': 'uwsystem', 'name': 'uw system', 'id': '39261830'}]",[],[],2,0,14,['uwsp'],[],https://twitter.com/LGMandelaBarnes/status/1494433241977208835,False,https://twitter.com/UWSPChancellor/status/1494097273747390468,0,,,,,,,,[],,,,
1494007008500006918,1494007008500006918,2022-02-16 12:53:22 Eastern Standard Time,2022-02-16,12:53:22,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Congrats to the eight individuals and six organizations that were honored at the 2021 Governor's Financial Literacy Awards! Thank you for your dedication to your communities, and your help in building financial literacy and capability skills here in Wisconsin.",en,[],[],[],3,0,6,[],[],https://twitter.com/LGMandelaBarnes/status/1494007008500006918,False,,0,,,,,,,,[],,,,
1493712310082445320,1493712310082445320,2022-02-15 17:22:21 Eastern Standard Time,2022-02-15,17:22:21,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Proud to acknowledge National Donor Day with @repmyers and @bloodcenterWI. It's important we continue to highlight the crucial lifesaving services in our state. I encourage Wisconsinites to register to be donors, support blood drives, and give the gift of life through donation.  https://t.co/TgOZ0cQjtd",en,"[{'screen_name': 'repmyers', 'name': 'rep. lakeshia myers', 'id': '1081751867049291781'}, {'screen_name': 'bloodcenterwi', 'name': 'versiti blood center of wisconsin', 'id': '15533111'}]",[],['https://pbs.twimg.com/media/FLq7bfbXwAMjHG4.jpg'],4,0,18,[],[],https://twitter.com/LGMandelaBarnes/status/1493712310082445320,False,,1,https://pbs.twimg.com/media/FLq7bfbXwAMjHG4.jpg,,,,,,,[],,,,
1493418001386852354,1493418001386852354,2022-02-14 21:52:52 Eastern Standard Time,2022-02-14,21:52:52,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,Big thanks to @sunprairiek12 for having myself and @rephebl join in the celebration of Black History Month. It's always an honor hearing what issues are important to our youth and how I can pass on that torch to our younger generations!  https://t.co/LlrXvHlgdc,en,"[{'screen_name': 'sunprairiek12', 'name': 'sun prairie schools', 'id': '30387114'}, {'screen_name': 'rephebl', 'name': 'gary hebl', 'id': '928645742780190722'}]",[],"['https://pbs.twimg.com/media/FLmvwCvXMAUzi6Q.jpg', 'https://pbs.twimg.com/media/FLmvwN9XwAIxvhk.jpg', 'https://pbs.twimg.com/media/FLmvwcoXsAYxY78.jpg']",3,0,9,[],[],https://twitter.com/LGMandelaBarnes/status/1493418001386852354,False,,1,https://pbs.twimg.com/media/FLmvwCvXMAUzi6Q.jpg,,,,,,,[],,,,
1492154098745057281,1492154098745057281,2022-02-11 10:10:34 Eastern Standard Time,2022-02-11,10:10:34,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,"Had a great time meeting with UW-Madison's Black Law Students Association at the Black History Month Lunch! I'm inspired by the many promising young leaders we have here in Wisconsin, and I cannot wait to see you all achieve great things in the future!  https://t.co/GXhmKhrfTi",en,[],[],['https://pbs.twimg.com/media/FLUyPmxXoAUHKyp.jpg'],6,0,42,[],[],https://twitter.com/LGMandelaBarnes/status/1492154098745057281,False,,1,https://pbs.twimg.com/media/FLUyPmxXoAUHKyp.jpg,,,,,,,[],,,,
1491869941833818118,1491869941833818118,2022-02-10 15:21:26 Eastern Standard Time,2022-02-10,15:21:26,-0400,1075866219465637888,lgmandelabarnes,Lt. Governor Mandela Barnes,,I'm proud of Girl Scout Troops 1477 and 1952 of the Wisconsin Badgerland Council for raising awareness on climate change solutions in our state. We're in good hands when our youth show devotion and ingenuity on this issue!  https://t.co/F3CMXifrJQ  https://t.co/2fTd9wBN25,en,[],['https://www.youtube.com/watch?v=V4OZMNKg5Ao'],"['https://pbs.twimg.com/media/FLQvzP1XMAEmQFQ.jpg', 'https://pbs.twimg.com/media/FLQvzk0XIAI2AxT.jpg']",4,3,32,[],[],https://twitter.com/LGMandelaBarnes/status/1491869941833818118,False,,1,https://pbs.twimg.com/media/FLQvzP1XMAEmQFQ.jpg,,,,,,,[],,,,
